Fanning the Flame,trad,5.8,8,50,1 pitch,http://www.mountainproject.com/v/fanning-the-flame/105759876
For Whom the Bell Tolls,trad,5.10,10,330,4 pitches,http://www.mountainproject.com/v/for-whom-the-bell-tolls/109002424
The Grand Course,trad,5.11-,11,,,http://www.mountainproject.com/v/the-grand-course/105750751
Grandmother's Challenge,trad,5.10c,10,,,http://www.mountainproject.com/v/grandmothers-challenge/105748813
The Great Zot Variation A.,trad,5.6,6,,,http://www.mountainproject.com/v/the-great-zot-variation-a/105760704
The Great Zot,trad,5.8+,8,,,http://www.mountainproject.com/v/the-great-zot/105748648
The Green Hornet,sport,5.11b,11,190,2 pitches,http://www.mountainproject.com/v/the-green-hornet/106962921
Green Slab Direct,trad,5.9,9,,,http://www.mountainproject.com/v/green-slab-direct/105754933
Green Slab-Original Route,trad,5.8,8,600,6 pitches,http://www.mountainproject.com/v/green-slab-original-route/107423155
Green Sleeves,trad,5.10c,10,600,4 pitches,http://www.mountainproject.com/v/green-sleeves/106972258
The Green Spur,trad,5.9,9,,,http://www.mountainproject.com/v/the-green-spur/105748645
Heddie La Rue,trad,5.10-,10,80,1 pitch,http://www.mountainproject.com/v/heddie-la-rue/105759726
Hot Links,trad,5.6,6,50,1 pitch,http://www.mountainproject.com/v/hot-links/106621668
The Hot Spur,trad,5.8,8,470,3 pitches,http://www.mountainproject.com/v/the-hot-spur/105758919
Lost in Space,trad,5.7,7,,,http://www.mountainproject.com/v/lost-in-space/105752884
Maverick,trad,5.9-,9,120,1 pitch,http://www.mountainproject.com/v/maverick/107584574
The Miller- Light Deviation,trad,5.11-,11,330,4 pitches,http://www.mountainproject.com/v/the-miller--light-deviation/109002444
Northumberland Crack,trad,5.9+,9,350,3 pitches,http://www.mountainproject.com/v/northumberland-crack/105764973
Paris Girl,sport,5.13a,13,,,http://www.mountainproject.com/v/paris-girl/105750766
Piece of the Sun ,trad,5.11+,11,,,http://www.mountainproject.com/v/piece-of-the-sun-/107217985
Please Close Lid,trad,5.6,6,30,1 pitch,http://www.mountainproject.com/v/please-close-lid/105764712
Rabbits From Hats,trad,5.11+,11,50,1 pitch,http://www.mountainproject.com/v/rabbits-from-hats/106259184
Razors to Rubble,trad,5.9+,9,65,1 pitch,http://www.mountainproject.com/v/razors-to-rubble/107225190
Rebuffat's Arete,trad,5.7,7,190,1 pitch,http://www.mountainproject.com/v/rebuffats-arete/108095626
The Roof Wall,trad,5.9,9,340,3 pitches,http://www.mountainproject.com/v/the-roof-wall/105758808
Silver Raven,trad,5.11d,11,,,http://www.mountainproject.com/v/silver-raven/105753868
Spur of the Moment,trad,5.11c,11,210,2 pitches,http://www.mountainproject.com/v/spur-of-the-moment/107942018
Sunstar,trad,5.9,9,,,http://www.mountainproject.com/v/sunstar/105756241
Swanson Arete,trad,5.5,5,,,http://www.mountainproject.com/v/swanson-arete/105748651
Tower Corner Exit,trad,5.8,8,100,1 pitch,http://www.mountainproject.com/v/tower-corner-exit/108095639
Unknown left of Darkness 'til Dawn,trad,5.9-,9,100,1 pitch,http://www.mountainproject.com/v/unknown-left-of-darkness-til-dawn/105804746
Waiting Room,trad,5.8+,8,120,1 pitch,http://www.mountainproject.com/v/waiting-room/107078506
Warm and Fuzzy,trad,5.7,7,50,1 pitch,http://www.mountainproject.com/v/warm-and-fuzzy/108536899
West Chimney,trad,5.6,6,150,1 pitch,http://www.mountainproject.com/v/west-chimney/105822133
The Zot Face,trad,5.8+,8,500,6 pitches,http://www.mountainproject.com/v/the-zot-face/105760434
Rewritten,trad,5.7,7,,,http://www.mountainproject.com/v/rewritten/105750106
Can't Find My Way Home,trad,5.10,10,270,3 pitches,http://www.mountainproject.com/v/cant-find-my-way-home/106262676
Cro-Magnon aka The Tail,trad,5.10a,10,200,2 pitches,http://www.mountainproject.com/v/cro-magnon-aka-the-tail/105759453
Destruction,trad,5.12a,12,100,1 pitch,http://www.mountainproject.com/v/destruction/105761703
Double Life,trad,5.9+,9,,,http://www.mountainproject.com/v/double-life/105754951
The Emperor's New Shoes,trad,5.9,9,30,1 pitch,http://www.mountainproject.com/v/the-emperors-new-shoes/106092027
Future Primitive,trad,5.6,6,400,4 pitches,http://www.mountainproject.com/v/future-primitive/105761121
Ginseng Junkie,trad,5.10a,10,,,http://www.mountainproject.com/v/ginseng-junkie/105754642
Giuoco Piano Direct,trad,5.10b/c,10,310,2 pitches,http://www.mountainproject.com/v/giuoco-piano-direct/105761100
King Of Pain,sport,5.12a,12,80,1 pitch,http://www.mountainproject.com/v/king-of-pain/105761094
Missing Link,trad,5.10d,10,,,http://www.mountainproject.com/v/missing-link/105754639
Moriarty's Mistake,trad,5.9+,9,,,http://www.mountainproject.com/v/moriartys-mistake/105754954
Moriarty's Revenge,trad,5.9+,9,200,2 pitches,http://www.mountainproject.com/v/moriartys-revenge/107072800
Mountaineer's Route,trad,5.5,5,,,http://www.mountainproject.com/v/mountaineers-route/105755191
Mrs. Clean Gets Down,sport,5.11a,11,90,1 pitch,http://www.mountainproject.com/v/mrs-clean-gets-down/105761097
Serrated Jam Crack,trad,5.10a,10,100,1 pitch,http://www.mountainproject.com/v/serrated-jam-crack/105759459
The Throne,sport,5.11b/c,11,100,1 pitch,http://www.mountainproject.com/v/the-throne/105931845
Tiger Balm Arete,trad,5.11b,11,,,http://www.mountainproject.com/v/tiger-balm-arete/105755053
Windlass or 'The Tail',trad,5.9+,9,200,1 pitch,http://www.mountainproject.com/v/windlass-or-the-tail/105764877
Gambit,trad,5.8,8,,,http://www.mountainproject.com/v/gambit/105751960
Aftershock,trad,5.12a/b,12,100,1 pitch,http://www.mountainproject.com/v/aftershock/105754717
Atom Smasher,sport,5.12c,12,60,1 pitch,http://www.mountainproject.com/v/atom-smasher/108091265
Break on Through,trad,5.10b,10,,,http://www.mountainproject.com/v/break-on-through/105754714
Break On Through to Chianti,trad,5.8+,8,200,2 pitches,http://www.mountainproject.com/v/break-on-through-to-chianti/107297934
Chianti,trad,5.8+,8,,,http://www.mountainproject.com/v/chianti/105749296
Clear-a-Sill,trad,5.9,9,180,2 pitches,http://www.mountainproject.com/v/clear-a-sill/105759309
Cruisin' for Burgers,trad,5.10c,10,,,http://www.mountainproject.com/v/cruisin-for-burgers/105753262
Ein Kluck,trad,5.9+,9,50,1 pitch,http://www.mountainproject.com/v/ein-kluck/106172851
Ghetto Blaster,trad,5.10b,10,,,http://www.mountainproject.com/v/ghetto-blaster/105753898
The Gibbet,trad,5.11-,11,60,1 pitch,http://www.mountainproject.com/v/the-gibbet/106032424
Incarnation,sport,5.12c/d,12,75,1 pitch,http://www.mountainproject.com/v/incarnation/106331436
Next to Nearly,trad,5.9,9,100,1 pitch,http://www.mountainproject.com/v/next-to-nearly/105754906
Rictus,trad,5.11c,11,90,1 pitch,http://www.mountainproject.com/v/rictus/105761910
Rock For Climbing Routes To,trad,5.10b,10,50,1 pitch,http://www.mountainproject.com/v/rock-for-climbing-routes-to/105761892
Shock Of the New,trad,5.11c,11,,,http://www.mountainproject.com/v/shock-of-the-new/105751357
Strawberry Shortcut,trad,5.9+,9,,,http://www.mountainproject.com/v/strawberry-shortcut/105753514
Sunshine Wall,trad,5.8,8,,,http://www.mountainproject.com/v/sunshine-wall/105754219
Toothsheaf Transfusion,trad,5.11,11,,,http://www.mountainproject.com/v/toothsheaf-transfusion/105755293
The Unlead,trad,5.11b,11,,,http://www.mountainproject.com/v/the-unlead/105754648
The Unsaid,trad,5.9,9,100,1 pitch,http://www.mountainproject.com/v/the-unsaid/105748951
Uranus,trad,5.8-,8,70,1 pitch,http://www.mountainproject.com/v/uranus/106647361
Varieties Of Religious Experience,trad,5.11b,11,250,2 pitches,http://www.mountainproject.com/v/varieties-of-religious-experience/105758763
Washington Irving,trad,5.6,6,130,1 pitch,http://www.mountainproject.com/v/washington-irving/105749839
White Rabbit,trad,5.9,9,100,1 pitch,http://www.mountainproject.com/v/white-rabbit/105753691
Long John Wall,trad,5.8,8,,,http://www.mountainproject.com/v/long-john-wall/105748924
Alice in Bucketland,trad,5.8+,8,,2 pitches,http://www.mountainproject.com/v/alice-in-bucketland/105762483
Apple Strudel,trad,5.12a,12,,,http://www.mountainproject.com/v/apple-strudel/105753112
The Art Of Slappiness,sport,5.13b,13,45,1 pitch,http://www.mountainproject.com/v/the-art-of-slappiness/106044132
Art's Spar,trad,5.10c,10,,,http://www.mountainproject.com/v/arts-spar/105750730
Better Layton  Never,sport,5.12b,12,70,1 pitch,http://www.mountainproject.com/v/better-layton-never/108978498
Blueberry Boodle,trad,5.11c,11,200,2 pitches,http://www.mountainproject.com/v/blueberry-boodle/107942011
Body Tremors,trad,5.8+,8,170,1 pitch,http://www.mountainproject.com/v/body-tremors/105753202
Chockstone Chimney,trad,5.6,6,100,1 pitch,http://www.mountainproject.com/v/chockstone-chimney/105762438
Consummation Nite,trad,5.11a,11,175,1 pitch,http://www.mountainproject.com/v/consummation-nite/106261342
Daedalus,trad,5.5,5,700,4 pitches,http://www.mountainproject.com/v/daedalus/105749932
Deadpoint,trad,5.11,11,220,1 pitch,http://www.mountainproject.com/v/deadpoint/105762450
Dirty Deed,trad,5.6,6,550,3 pitches,http://www.mountainproject.com/v/dirty-deed/106884396
Doub-Griffith,trad,5.11c,11,,,http://www.mountainproject.com/v/doub-griffith/105753319
E.L.100,trad,5.7,7,130,1 pitch,http://www.mountainproject.com/v/el100/105753046
Electric Aunt Jemima,trad,5.10d,10,,,http://www.mountainproject.com/v/electric-aunt-jemima/105754333
Exhibit A,trad,5.8,8,270,3 pitches,http://www.mountainproject.com/v/exhibit-a/108110905
Exit Stage Left,trad,5.4,4,100,1 pitch,http://www.mountainproject.com/v/exit-stage-left/108132726
Flashdance,trad,5.8,8,110,1 pitch,http://www.mountainproject.com/v/flashdance/106701869
Fresh Garbage,trad,5.9,9,220,2 pitches,http://www.mountainproject.com/v/fresh-garbage/105762447
Grand Giraffe,trad,5.10a,10,,,http://www.mountainproject.com/v/grand-giraffe/105751315
Icarus,trad,5.6,6,,,http://www.mountainproject.com/v/icarus/105748654
Ignition,sport,5.11d,11,60,1 pitch,http://www.mountainproject.com/v/ignition/105753115
Italian Arete,trad,5.9,9,,,http://www.mountainproject.com/v/italian-arete/105753619
The King Cobra,trad,5.10+,10,80,1 pitch,http://www.mountainproject.com/v/the-king-cobra/106898522
Magic Bus,trad,5.11b/c,11,50,1 pitch,http://www.mountainproject.com/v/magic-bus/105962942
Magic Carpet Ride,sport,5.11d,11,90,1 pitch,http://www.mountainproject.com/v/magic-carpet-ride/105763845
Magic Route,trad,C2+,2.5,60,1 pitch,http://www.mountainproject.com/v/magic-route/107942004
Mellow Fellow,trad,5.12a,12,,,http://www.mountainproject.com/v/mellow-fellow/105750229
Mellow Yellow,sport,5.11d,11,400,4 pitches,http://www.mountainproject.com/v/mellow-yellow/106331458
Memory Lapse,trad,5.8,8,80,,http://www.mountainproject.com/v/memory-lapse/105965555
Mickey Mouse Nailup,trad,5.9+,9,,,http://www.mountainproject.com/v/mickey-mouse-nailup/105755551
Much Slater (left variation),trad,5.11d,11,,,http://www.mountainproject.com/v/much-slater-left-variation/105756328
Neptune's Bible,trad,5.8,8,230,2 pitches,http://www.mountainproject.com/v/neptunes-bible/107187932
Neurosis,trad,5.10d,10,270,3 pitches,http://www.mountainproject.com/v/neurosis/105762369
One and a Half Hours of Power,trad,5.11-,11,190,2 pitches,http://www.mountainproject.com/v/one-and-a-half-hours-of-power/106648422
Over the Shoulder Stuff,trad,5.10c,10,170,2 pitches,http://www.mountainproject.com/v/over-the-shoulder-stuff/107008149
Parting Shot,trad,5.11,11,,,http://www.mountainproject.com/v/parting-shot/105756112
Phallus In Suck-It-Land,trad,5.8,8,320,3 pitches,http://www.mountainproject.com/v/phallus-in-suck-it-land/105756907
Pigeon Crack,trad,5.9,9,165,1 pitch,http://www.mountainproject.com/v/pigeon-crack/105820584
Psycho Pigeon,trad,5.11a,11,,,http://www.mountainproject.com/v/psycho-pigeon/105753322
Psychosis,trad,5.10d,10,210,3 pitches,http://www.mountainproject.com/v/psychosis/105753610
Reaper,trad,5.8,8,,,http://www.mountainproject.com/v/reaper/106108467
Rocky Raccoon,trad,5.9,9,,,http://www.mountainproject.com/v/rocky-raccoon/105753070
Roll Over Rover,trad,5.11b/c,11,,,http://www.mountainproject.com/v/roll-over-rover/105756349
Rosy II - (In Memory Of Layton Kor),trad,5.11b,11,200,2 pitches,http://www.mountainproject.com/v/rosy-ii---in-memory-of-layton-kor/108544330
Rover,trad,5.11b,11,250,3 pitches,http://www.mountainproject.com/v/rover/105760578
Ruper to Grand Giraffe,trad,5.8+,8,110,1 pitch,http://www.mountainproject.com/v/ruper-to-grand-giraffe/105759648
Short Arm Inspection.,trad,5.10+,10,90,1 pitch,http://www.mountainproject.com/v/short-arm-inspection/105975785
Smoke & Mirrors,trad,5.10a,10,,,http://www.mountainproject.com/v/smoke--mirrors/105753703
Song of the Dodo,trad,5.12a,12,,,http://www.mountainproject.com/v/song-of-the-dodo/105748807
South Face of Tower One,trad,5.10c,10,320,3 pitches,http://www.mountainproject.com/v/south-face-of-tower-one/105756883
Super Slab,trad,5.10+,10,,,http://www.mountainproject.com/v/super-slab/105749728
Superspar,trad,5.11b,11,,,http://www.mountainproject.com/v/superspar/105748810
Three Old Farts Young at Heart,trad,5.10,10,230,3 pitches,http://www.mountainproject.com/v/three-old-farts-young-at-heart/105762708
To RP or not to Be,trad,5.12a,12,80,1 pitch,http://www.mountainproject.com/v/to-rp-or-not-to-be/105760509
The Untouchables,sport,5.12c,12,200,2 pitches,http://www.mountainproject.com/v/the-untouchables/107108537
Variation to Third Pitch of Yellow Spur,trad,5.9+,9,,,http://www.mountainproject.com/v/variation-to-third-pitch-of-yellow-spur/109511478
Vertigo,trad,5.11b,11,,,http://www.mountainproject.com/v/vertigo/105748771
The West Arete (of T1),trad,5.9+,9,,,http://www.mountainproject.com/v/the-west-arete-of-t1/105753457
Without A Net,trad,5.11+,11,140,1 pitch,http://www.mountainproject.com/v/without-a-net/109091305
Yellow Fellow,trad,5.11c/d,11,100,1 pitch,http://www.mountainproject.com/v/yellow-fellow/106022756
The Yellow Spur,trad,5.9,9,,,http://www.mountainproject.com/v/the-yellow-spur/105748657
The Ytrid Deed,trad,5.6,6,,,http://www.mountainproject.com/v/the-ytrid-deed/105754849
Ruper,trad,5.8+,8,,,http://www.mountainproject.com/v/ruper/105748774
"10,000 Leagues",trad,5.11-,11,400,3 pitches,http://www.mountainproject.com/v/10000-leagues/107922187
After The Gold Rush,trad,5.12a,12,300,2 pitches,http://www.mountainproject.com/v/after-the-gold-rush/107832426
Avoid the Rush,trad,5.12a,12,90,1 pitch,http://www.mountainproject.com/v/avoid-the-rush/108498727
Bolting for Glory,trad,5.10a,10,100,1 pitch,http://www.mountainproject.com/v/bolting-for-glory/105751324
The Briny Deep,trad,5.10,10,60,1 pitch,http://www.mountainproject.com/v/the-briny-deep/106029829
Cave Pitch,trad,5.8,8,120,1 pitch,http://www.mountainproject.com/v/cave-pitch/105759576
Centaur,sport,5.13c,13,140,2 pitches,http://www.mountainproject.com/v/centaur/107902690
The Contest,sport,5.11d,11,70,1 pitch,http://www.mountainproject.com/v/the-contest/105756157
The Diving Board,trad,5.11a,11,,,http://www.mountainproject.com/v/the-diving-board/105748789
Dizzy Miss Lizzy (aka Scrutiny on the Bounty),sport,5.11b,11,70,1 pitch,http://www.mountainproject.com/v/dizzy-miss-lizzy-aka-scrutiny-on-the-bounty/105763773
Fools Learn,trad,5.11,11,,,http://www.mountainproject.com/v/fools-learn/105751573
Genius Loci,sport,5.11d,11,,,http://www.mountainproject.com/v/genius-loci/105750961
Ghoul's Turn,trad,5.11c,11,90,1 pitch,http://www.mountainproject.com/v/ghouls-turn/105757675
Green Willow Wall,sport,5.11+,11,,,http://www.mountainproject.com/v/green-willow-wall/105755302
The Inset,trad,5.8+,8,70,1 pitch,http://www.mountainproject.com/v/the-inset/107309686
Jules Verne,trad,5.11b/c,11,700,6 pitches,http://www.mountainproject.com/v/jules-verne/105757420
Jules Verne Straight Up First Pitch Variation,trad,5.11b,11,60,1 pitch,http://www.mountainproject.com/v/jules-verne-straight-up-first-pitch-variation/105926958
King Tut,trad,5.9+,9,275,2 pitches,http://www.mountainproject.com/v/king-tut/107130711
Le Void,trad,5.11d,11,,,http://www.mountainproject.com/v/le-void/106341097
Lene's Dream,trad,5.11b/c,11,50,1 pitch,http://www.mountainproject.com/v/lenes-dream/105761505
Love Minus Zero,trad,5.11c,11,300,2 pitches,http://www.mountainproject.com/v/love-minus-zero/105762516
The Naked Edge,trad,5.11a/b,11,460,6 pitches,http://www.mountainproject.com/v/the-naked-edge/105748786
No Lo Contendere,sport,5.10c,10,,,http://www.mountainproject.com/v/no-lo-contendere/105753361
Old Bad Aid Crack,trad,5.11a,11,80,1 pitch,http://www.mountainproject.com/v/old-bad-aid-crack/108714354
One Way Out,trad,5.9+,9,150,1 pitch,http://www.mountainproject.com/v/one-way-out/107850844
Orifophobia,trad,5.9,9,50,1 pitch,http://www.mountainproject.com/v/orifophobia/108810327
Plastic Jesus,trad,5.11b,11,,,http://www.mountainproject.com/v/plastic-jesus/105750763
Predator,trad,5.11c,11,,,http://www.mountainproject.com/v/predator/105749416
PsychGillLogical,trad,5.10b,10,,,http://www.mountainproject.com/v/psychgilllogical/105752320
"Rise Above, aka Mr. Malcontent",trad,5.12a,12,,,http://www.mountainproject.com/v/rise-above-aka-mr-malcontent/105756391
Scratch and Sniff,sport,5.12a,12,100,1 pitch,http://www.mountainproject.com/v/scratch-and-sniff/105762870
Seams Beyond,trad,5.10b,10,150,1 pitch,http://www.mountainproject.com/v/seams-beyond/106803642
Seize of Holds,trad,5.8,8,40,1 pitch,http://www.mountainproject.com/v/seize-of-holds/108809349
The Serpent,trad,5.10b,10,,,http://www.mountainproject.com/v/the-serpent/105753184
Shasta,trad,5.10-,10,300,3 pitches,http://www.mountainproject.com/v/shasta/105759471
Sickness Unto Death,sport,5.12b/c,12,85,1 pitch,http://www.mountainproject.com/v/sickness-unto-death/106357574
Slots of Fun,trad,5.7,7,40,1 pitch,http://www.mountainproject.com/v/slots-of-fun/108810363
Slow Train Coming,sport,5.11a,11,80,1 pitch,http://www.mountainproject.com/v/slow-train-coming/105758973
The Superlink,trad,5.9,9,200,1 pitch,http://www.mountainproject.com/v/the-superlink/106621609
T2,trad,5.10d,10,700,7 pitches,http://www.mountainproject.com/v/t2/105748783
